time,longitude,latitude,Wind Speed Hourly (m/s),rhoa
2024-08-11 08:00:00,4.0,53.0,0.7497134522791623,1.206
2024-08-11 09:00:00,4.0,53.0,0.6413061586637243,1.205
2024-08-11 10:00:00,4.0,53.0,0.26641471514378506,1.205
2024-08-11 11:00:00,4.0,53.0,0.7382317226139373,1.205
2024-08-11 12:00:00,4.0,53.0,1.5324802147855758,1.204
2024-08-11 13:00:00,4.0,53.0,2.152262274187066,1.203
2024-08-11 14:00:00,4.0,53.0,2.5754930590913583,1.203
2024-08-11 15:00:00,4.0,53.0,3.459741148615715,1.203
2024-08-11 16:00:00,4.0,53.0,4.842702949420279,1.202
2024-08-11 17:00:00,4.0,53.0,6.448778412858424,1.203
2024-08-11 18:00:00,4.0,53.0,7.493990288013842,1.203
2024-08-11 19:00:00,4.0,53.0,7.933025594808757,1.203
2024-08-11 20:00:00,4.0,53.0,8.501617442192238,1.203
2024-08-11 21:00:00,4.0,53.0,8.93383247811283,1.202
2024-08-11 22:00:00,4.0,53.0,9.391639787357848,1.202
2024-08-11 23:00:00,4.0,53.0,9.66669733708905,1.203
2024-08-12 00:00:00,4.0,53.0,10.089673751524145,1.204
2024-08-12 01:00:00,4.0,53.0,10.240276610973885,1.205
2024-08-12 02:00:00,4.0,53.0,10.323798554827352,1.207
2024-08-12 03:00:00,4.0,53.0,10.325866405305986,1.209
2024-08-12 04:00:00,4.0,53.0,10.50380825657994,1.211
2024-08-12 05:00:00,4.0,53.0,10.54948143094522,1.212
2024-08-12 06:00:00,4.0,53.0,10.427006563203289,1.213
2024-08-12 07:00:00,4.0,53.0,10.669028268179341,1.214
2024-08-12 08:00:00,4.0,53.0,10.84090927543187,1.214
2024-08-12 09:00:00,4.0,53.0,11.045515365154998,1.215
2024-08-12 10:00:00,4.0,53.0,11.504044908270975,1.215
2024-08-12 11:00:00,4.0,53.0,12.11634726098323,1.216
2024-08-12 12:00:00,4.0,53.0,12.35915367190148,1.216
2024-08-12 13:00:00,4.0,53.0,11.876569754573039,1.216
2024-08-12 14:00:00,4.0,53.0,11.563534495431096,1.217
2024-08-12 15:00:00,4.0,53.0,11.264608088959186,1.216
2024-08-12 16:00:00,4.0,53.0,11.218124584015888,1.216
2024-08-12 17:00:00,4.0,53.0,11.544053522931108,1.216
2024-08-12 18:00:00,4.0,53.0,11.487864973894878,1.216
2024-08-12 19:00:00,4.0,53.0,11.21526873314122,1.217
2024-08-12 20:00:00,4.0,53.0,11.212931075109902,1.217
2024-08-12 21:00:00,4.0,53.0,11.761443926027141,1.218
2024-08-12 22:00:00,4.0,53.0,11.096944940704573,1.22
2024-08-12 23:00:00,4.0,53.0,10.0242694004515,1.221
2024-08-13 00:00:00,4.0,53.0,9.30812048888746,1.222
2024-08-13 01:00:00,4.0,53.0,7.858362986933371,1.222
2024-08-13 02:00:00,4.0,53.0,6.529791138241091,1.222
2024-08-13 03:00:00,4.0,53.0,6.613930235284519,1.221
2024-08-13 04:00:00,4.0,53.0,5.054835208382546,1.222
2024-08-13 05:00:00,4.0,53.0,3.819947557550268,1.222
2024-08-13 06:00:00,4.0,53.0,4.995589883414267,1.222
2024-08-13 07:00:00,4.0,53.0,4.803908190545397,1.222
2024-08-13 08:00:00,4.0,53.0,3.709320551164837,1.223
2024-08-13 09:00:00,4.0,53.0,2.652397744390834,1.223
2024-08-13 10:00:00,4.0,53.0,3.0591751184160065,1.223
2024-08-13 11:00:00,4.0,53.0,1.4928364985754394,1.223
2024-08-13 12:00:00,4.0,53.0,0.10433705651157027,1.223
2024-08-13 13:00:00,4.0,53.0,4.692417400455416,1.223
2024-08-13 14:00:00,4.0,53.0,3.116579683548776,1.223
2024-08-13 15:00:00,4.0,53.0,4.544289235780396,1.222
2024-08-13 16:00:00,4.0,53.0,7.453438003454465,1.222
2024-08-13 17:00:00,4.0,53.0,8.342911294275032,1.222
2024-08-13 18:00:00,4.0,53.0,7.835561581383725,1.222
2024-08-13 19:00:00,4.0,53.0,7.032738454286627,1.222
2024-08-13 20:00:00,4.0,53.0,7.235047745800119,1.221
2024-08-13 21:00:00,4.0,53.0,7.132997400798436,1.221
2024-08-13 22:00:00,4.0,53.0,5.16549191788016,1.22
2024-08-13 23:00:00,4.0,53.0,3.743885779707195,1.218
2024-08-14 00:00:00,4.0,53.0,2.7544320751773212,1.216
2024-08-14 01:00:00,4.0,53.0,1.8146970009283254,1.215
2024-08-14 02:00:00,4.0,53.0,2.5677836064291313,1.214
2024-08-14 03:00:00,4.0,53.0,2.3212106310656724,1.213
2024-08-14 04:00:00,4.0,53.0,0.6179705760047091,1.213
2024-08-14 05:00:00,4.0,53.0,2.241672083848196,1.213
2024-08-14 06:00:00,4.0,53.0,1.9770393934930255,1.213
2024-08-14 07:00:00,4.0,53.0,0.7696326304975475,1.213
2024-08-14 08:00:00,4.0,53.0,1.485007824867011,1.213
2024-08-14 09:00:00,4.0,53.0,3.0290016760745906,1.214
2024-08-14 10:00:00,4.0,53.0,3.7360463117732827,1.214
2024-08-14 11:00:00,4.0,53.0,4.051089963154917,1.215
2024-08-14 12:00:00,4.0,53.0,4.255240771955491,1.214
2024-08-14 13:00:00,4.0,53.0,3.0870474577935108,1.214
2024-08-14 14:00:00,4.0,53.0,2.7662808368822325,1.215
2024-08-14 15:00:00,4.0,53.0,3.1084951107901,1.215
2024-08-14 16:00:00,4.0,53.0,4.024418726910519,1.216
2024-08-14 17:00:00,4.0,53.0,5.010697437844025,1.215
2024-08-14 18:00:00,4.0,53.0,5.501055909806861,1.211
2024-08-14 19:00:00,4.0,53.0,5.123830635402837,1.207
2024-08-14 20:00:00,4.0,53.0,4.405166247191223,1.205
2024-08-14 21:00:00,4.0,53.0,3.743486683306149,1.205
2024-08-14 22:00:00,4.0,53.0,4.169174668665934,1.203
2024-08-14 23:00:00,4.0,53.0,3.3874301364414183,1.201
2024-08-15 00:00:00,4.0,53.0,3.2351257974939123,1.199
2024-08-15 01:00:00,4.0,53.0,1.824482402960869,1.197
2024-08-15 02:00:00,4.0,53.0,1.1808381189156985,1.196
2024-08-15 03:00:00,4.0,53.0,2.7108969104252068,1.194
2024-08-15 04:00:00,4.0,53.0,3.8775053585948656,1.194
2024-08-15 05:00:00,4.0,53.0,5.386528074648447,1.195
2024-08-15 06:00:00,4.0,53.0,6.719417281292276,1.196
2024-08-15 07:00:00,4.0,53.0,7.656653190628323,1.198
2024-08-15 08:00:00,4.0,53.0,9.226950690261411,1.2
2024-08-15 09:00:00,4.0,53.0,11.560617020119041,1.202
2024-08-15 10:00:00,4.0,53.0,10.655064849769843,1.203
2024-08-15 11:00:00,4.0,53.0,10.860076270110355,1.203
2024-08-15 12:00:00,4.0,53.0,11.864749902584952,1.204
2024-08-15 13:00:00,4.0,53.0,13.41028474588608,1.204
2024-08-15 14:00:00,4.0,53.0,14.500543373428025,1.204
2024-08-15 15:00:00,4.0,53.0,15.133022198196638,1.205
2024-08-15 16:00:00,4.0,53.0,15.081175991224445,1.206
2024-08-15 17:00:00,4.0,53.0,14.846982583790842,1.206
2024-08-15 18:00:00,4.0,53.0,14.875272485222071,1.207
2024-08-15 19:00:00,4.0,53.0,14.884992438168783,1.209
2024-08-15 20:00:00,4.0,53.0,14.065701022560486,1.21
2024-08-15 21:00:00,4.0,53.0,13.503846698654465,1.212
2024-08-15 22:00:00,4.0,53.0,11.782897011554258,1.214
2024-08-15 23:00:00,4.0,53.0,10.97282045080204,1.215
2024-08-16 00:00:00,4.0,53.0,11.763072665505794,1.215
2024-08-16 01:00:00,4.0,53.0,11.75024561502095,1.215
2024-08-16 02:00:00,4.0,53.0,10.739623323534348,1.215
2024-08-16 03:00:00,4.0,53.0,10.620649989823727,1.214
2024-08-16 04:00:00,4.0,53.0,9.328303397288966,1.213
2024-08-16 05:00:00,4.0,53.0,7.0626118833205025,1.213
2024-08-16 06:00:00,4.0,53.0,7.100977831205763,1.213
2024-08-16 07:00:00,4.0,53.0,7.333133553390382,1.213
2024-08-16 08:00:00,4.0,53.0,6.93986204179206,1.213
2024-08-16 09:00:00,4.0,53.0,6.642741117302745,1.211
2024-08-16 10:00:00,4.0,53.0,5.731693782061883,1.209
2024-08-16 11:00:00,4.0,53.0,5.1614408734251915,1.207
2024-08-16 12:00:00,4.0,53.0,4.3147848338643,1.206
2024-08-16 13:00:00,4.0,53.0,3.3140260923032923,1.205
2024-08-16 14:00:00,4.0,53.0,2.778154855261745,1.204
2024-08-16 15:00:00,4.0,53.0,2.898053857992937,1.204
2024-08-16 16:00:00,4.0,53.0,3.1218453471585335,1.204
2024-08-16 17:00:00,4.0,53.0,2.883567679599992,1.203
2024-08-16 18:00:00,4.0,53.0,2.312966718292092,1.201
2024-08-16 19:00:00,4.0,53.0,1.8605506078235594,1.198
2024-08-16 20:00:00,4.0,53.0,1.2308021324679608,1.197
2024-08-16 21:00:00,4.0,53.0,0.020802774276318745,1.196
2024-08-16 22:00:00,4.0,53.0,0.8119908735355441,1.198
2024-08-16 23:00:00,4.0,53.0,0.47490169848073577,1.199
2024-08-17 00:00:00,4.0,53.0,0.6779096290374647,1.197
2024-08-17 01:00:00,4.0,53.0,1.1662156039129203,1.196
2024-08-17 02:00:00,4.0,53.0,1.6022456945552461,1.195
2024-08-17 03:00:00,4.0,53.0,1.5482606018719405,1.194
2024-08-17 04:00:00,4.0,53.0,1.080879373230594,1.193
2024-08-17 05:00:00,4.0,53.0,1.167872903123326,1.192
2024-08-17 06:00:00,4.0,53.0,2.0144104402392355,1.192
2024-08-17 07:00:00,4.0,53.0,2.5126920187612245,1.192
2024-08-17 08:00:00,4.0,53.0,2.8972801860638477,1.192
2024-08-17 09:00:00,4.0,53.0,3.5983689296690495,1.193
2024-08-17 10:00:00,4.0,53.0,4.543731056036138,1.193
2024-08-17 11:00:00,4.0,53.0,4.71669001532287,1.193
2024-08-17 12:00:00,4.0,53.0,4.793145480324113,1.194
2024-08-17 13:00:00,4.0,53.0,4.73595788445536,1.194
2024-08-17 14:00:00,4.0,53.0,4.38155772134904,1.195
2024-08-17 15:00:00,4.0,53.0,3.619451318481549,1.195
2024-08-17 16:00:00,4.0,53.0,2.413587935373093,1.195
2024-08-17 17:00:00,4.0,53.0,2.013112310580444,1.195
2024-08-17 18:00:00,4.0,53.0,2.0855629565566374,1.195
2024-08-17 19:00:00,4.0,53.0,2.599852325194328,1.195
2024-08-17 20:00:00,4.0,53.0,3.1232082927602813,1.195
2024-08-17 21:00:00,4.0,53.0,3.242168357506901,1.195
2024-08-17 22:00:00,4.0,53.0,3.53923594881986,1.195
2024-08-17 23:00:00,4.0,53.0,3.330312475392211,1.195
2024-08-18 00:00:00,4.0,53.0,2.914709855043286,1.194
2024-08-18 01:00:00,4.0,53.0,2.704145182333186,1.195
2024-08-18 02:00:00,4.0,53.0,3.087798728463871,1.196
2024-08-18 03:00:00,4.0,53.0,2.669462315821709,1.197
2024-08-18 04:00:00,4.0,53.0,1.8935814089303162,1.198
2024-08-18 05:00:00,4.0,53.0,1.3777536916491049,1.198
2024-08-18 06:00:00,4.0,53.0,0.7993454621855319,1.198
2024-08-18 07:00:00,4.0,53.0,0.39347177074181044,1.198
2024-08-18 08:00:00,4.0,53.0,1.8317706647300187,1.198
2024-08-18 09:00:00,4.0,53.0,3.495803339904534,1.199
2024-08-18 10:00:00,4.0,53.0,4.827895570846321,1.2
2024-08-18 11:00:00,4.0,53.0,6.446993987782196,1.201
2024-08-18 12:00:00,4.0,53.0,7.045644694577528,1.203
2024-08-18 13:00:00,4.0,53.0,7.219721610867465,1.204
2024-08-18 14:00:00,4.0,53.0,7.142189621030792,1.204
2024-08-18 15:00:00,4.0,53.0,7.079424800413255,1.202
2024-08-18 16:00:00,4.0,53.0,6.607563285672837,1.2
2024-08-18 17:00:00,4.0,53.0,5.778814995557165,1.198
2024-08-18 18:00:00,4.0,53.0,4.868092665917805,1.197
2024-08-18 19:00:00,4.0,53.0,4.3130457986967645,1.196
2024-08-18 20:00:00,4.0,53.0,3.717259260111372,1.196
2024-08-18 21:00:00,4.0,53.0,3.386955742044373,1.196
2024-08-18 22:00:00,4.0,53.0,4.3901146055214,1.197
2024-08-18 23:00:00,4.0,53.0,5.06839447752096,1.198
2024-08-19 00:00:00,4.0,53.0,5.500723148230274,1.201
2024-08-19 01:00:00,4.0,53.0,5.073587994435494,1.203
2024-08-19 02:00:00,4.0,53.0,3.9942395382992797,1.206
2024-08-19 03:00:00,4.0,53.0,3.18134276130915,1.208
2024-08-19 04:00:00,4.0,53.0,2.647228788172752,1.209
2024-08-19 05:00:00,4.0,53.0,1.4563525282023713,1.21
2024-08-19 06:00:00,4.0,53.0,1.0971690098951354,1.211
2024-08-19 07:00:00,4.0,53.0,2.825351396352911,1.212
2024-08-19 08:00:00,4.0,53.0,4.7577041398131,1.212
2024-08-19 09:00:00,4.0,53.0,6.719401084584245,1.213
2024-08-19 10:00:00,4.0,53.0,8.004062209415531,1.213
2024-08-19 11:00:00,4.0,53.0,9.434986603702647,1.212
2024-08-19 12:00:00,4.0,53.0,9.996897833893225,1.212
2024-08-19 13:00:00,4.0,53.0,9.90706588843293,1.211
2024-08-19 14:00:00,4.0,53.0,9.961281109763695,1.209
2024-08-19 15:00:00,4.0,53.0,9.47031686260645,1.209
2024-08-19 16:00:00,4.0,53.0,9.275581429367955,1.209
2024-08-19 17:00:00,4.0,53.0,8.652591818252297,1.209
2024-08-19 18:00:00,4.0,53.0,8.754843969986968,1.209
2024-08-19 19:00:00,4.0,53.0,9.42284100846084,1.209
2024-08-19 20:00:00,4.0,53.0,9.8745190950519,1.209
2024-08-19 21:00:00,4.0,53.0,10.289339254162693,1.21
2024-08-19 22:00:00,4.0,53.0,9.228057152344215,1.211
2024-08-19 23:00:00,4.0,53.0,9.637108598592263,1.212
2024-08-20 00:00:00,4.0,53.0,10.251304410279944,1.214
2024-08-20 01:00:00,4.0,53.0,10.645211640304309,1.215
2024-08-20 02:00:00,4.0,53.0,11.040387106265934,1.216
2024-08-20 03:00:00,4.0,53.0,11.542038814512994,1.217
2024-08-20 04:00:00,4.0,53.0,12.009117283558023,1.218
2024-08-20 05:00:00,4.0,53.0,12.121791198586578,1.219
2024-08-20 06:00:00,4.0,53.0,12.134527792580839,1.22
2024-08-20 07:00:00,4.0,53.0,12.113955214508625,1.222
2024-08-20 08:00:00,4.0,53.0,12.128830263907762,1.223
2024-08-20 09:00:00,4.0,53.0,11.898293235141042,1.224
2024-08-20 10:00:00,4.0,53.0,12.390204691223031,1.225
2024-08-20 11:00:00,4.0,53.0,12.500631609068252,1.226
2024-08-20 12:00:00,4.0,53.0,12.801368192358053,1.226
2024-08-20 13:00:00,4.0,53.0,12.943549359400636,1.226
2024-08-20 14:00:00,4.0,53.0,13.60991720699532,1.226
2024-08-20 15:00:00,4.0,53.0,14.259930237194045,1.226
2024-08-20 16:00:00,4.0,53.0,13.5274096091717,1.225
2024-08-20 17:00:00,4.0,53.0,10.623886742743416,1.225
2024-08-20 18:00:00,4.0,53.0,8.254905739137675,1.225
2024-08-20 19:00:00,4.0,53.0,8.36530610820595,1.225
2024-08-20 20:00:00,4.0,53.0,8.781738031178676,1.225
2024-08-20 21:00:00,4.0,53.0,8.393143031793386,1.226
2024-08-20 22:00:00,4.0,53.0,9.440787676221008,1.226
2024-08-20 23:00:00,4.0,53.0,9.884626368246249,1.226
2024-08-21 00:00:00,4.0,53.0,9.460358880736369,1.226
2024-08-21 01:00:00,4.0,53.0,10.315978406913404,1.226
2024-08-21 02:00:00,4.0,53.0,12.20360978159558,1.226
2024-08-21 03:00:00,4.0,53.0,13.32416082093642,1.226
2024-08-21 04:00:00,4.0,53.0,13.446782254485699,1.226
2024-08-21 05:00:00,4.0,53.0,13.679600347040756,1.226
2024-08-21 06:00:00,4.0,53.0,13.841845380131947,1.225
2024-08-21 07:00:00,4.0,53.0,13.88026427671853,1.225
2024-08-21 08:00:00,4.0,53.0,13.820002698864954,1.224
2024-08-21 09:00:00,4.0,53.0,13.491195286585038,1.224
2024-08-21 10:00:00,4.0,53.0,12.834158654010501,1.224
2024-08-21 11:00:00,4.0,53.0,12.088750002785707,1.224
2024-08-21 12:00:00,4.0,53.0,11.225918633241987,1.224
2024-08-21 13:00:00,4.0,53.0,11.004209984879513,1.224
2024-08-21 14:00:00,4.0,53.0,10.571858246372004,1.224
2024-08-21 15:00:00,4.0,53.0,9.44068191972531,1.224
2024-08-21 16:00:00,4.0,53.0,8.535876453935824,1.223
2024-08-21 17:00:00,4.0,53.0,9.237492875982914,1.223
2024-08-21 18:00:00,4.0,53.0,10.646817158225433,1.223
2024-08-21 19:00:00,4.0,53.0,11.594275707864456,1.223
2024-08-21 20:00:00,4.0,53.0,11.958532546165426,1.223
2024-08-21 21:00:00,4.0,53.0,12.137242524682202,1.223
2024-08-21 22:00:00,4.0,53.0,11.872058973450644,1.222
2024-08-21 23:00:00,4.0,53.0,11.722551126032489,1.222
2024-08-22 00:00:00,4.0,53.0,12.874433216403919,1.222
2024-08-22 01:00:00,4.0,53.0,13.685485780345687,1.222
2024-08-22 02:00:00,4.0,53.0,13.368974946378502,1.222
2024-08-22 03:00:00,4.0,53.0,13.37953662926369,1.222
2024-08-22 04:00:00,4.0,53.0,14.721199505836656,1.222
2024-08-22 05:00:00,4.0,53.0,15.674431759328494,1.221
2024-08-22 06:00:00,4.0,53.0,17.012299408793968,1.221
2024-08-22 07:00:00,4.0,53.0,17.72495622587112,1.221
2024-08-22 08:00:00,4.0,53.0,18.510426286446727,1.222
2024-08-22 09:00:00,4.0,53.0,18.57368256724365,1.223
2024-08-22 10:00:00,4.0,53.0,17.629215881787427,1.223
2024-08-22 11:00:00,4.0,53.0,17.97967032826141,1.223
2024-08-22 12:00:00,4.0,53.0,20.031904790782782,1.223
2024-08-22 13:00:00,4.0,53.0,20.31755995165266,1.223
2024-08-22 14:00:00,4.0,53.0,20.195189734244437,1.222
2024-08-22 15:00:00,4.0,53.0,19.8953810360472,1.221
2024-08-22 16:00:00,4.0,53.0,19.4971036904517,1.221
2024-08-22 17:00:00,4.0,53.0,18.665969056761856,1.22
2024-08-22 18:00:00,4.0,53.0,18.23095122577842,1.22
2024-08-22 19:00:00,4.0,53.0,17.492318642373462,1.219
2024-08-22 20:00:00,4.0,53.0,16.98140241342426,1.219
2024-08-22 21:00:00,4.0,53.0,16.379256049155636,1.218
2024-08-22 22:00:00,4.0,53.0,16.392623902435,1.217
2024-08-22 23:00:00,4.0,53.0,15.542192500391074,1.216
2024-08-23 00:00:00,4.0,53.0,16.738409406669586,1.216
2024-08-23 01:00:00,4.0,53.0,17.794408615426082,1.216
2024-08-23 02:00:00,4.0,53.0,17.775983556619856,1.216
2024-08-23 03:00:00,4.0,53.0,17.75534164059345,1.217
2024-08-23 04:00:00,4.0,53.0,17.51068379425167,1.217
2024-08-23 05:00:00,4.0,53.0,18.1111032643841,1.218
2024-08-23 06:00:00,4.0,53.0,20.132858950464293,1.218
2024-08-23 07:00:00,4.0,53.0,21.85926965562907,1.218
2024-08-23 08:00:00,4.0,53.0,21.942675776946096,1.218
2024-08-23 09:00:00,4.0,53.0,23.124926821075487,1.218
2024-08-23 10:00:00,4.0,53.0,20.33441929512264,1.217
2024-08-23 11:00:00,4.0,53.0,17.57936680211137,1.217
2024-08-23 12:00:00,4.0,53.0,15.533367162249561,1.216
2024-08-23 13:00:00,4.0,53.0,13.096922547449768,1.215
2024-08-23 14:00:00,4.0,53.0,11.228698129246867,1.214
2024-08-23 15:00:00,4.0,53.0,9.278035429206117,1.213
2024-08-23 16:00:00,4.0,53.0,7.212773301920962,1.212
2024-08-23 17:00:00,4.0,53.0,4.860448558040875,1.211
2024-08-23 18:00:00,4.0,53.0,2.239714031894346,1.211
2024-08-23 19:00:00,4.0,53.0,1.2757738336432578,1.21
2024-08-23 20:00:00,4.0,53.0,2.7021190463941793,1.21
2024-08-23 21:00:00,4.0,53.0,4.593042109483005,1.21
2024-08-23 22:00:00,4.0,53.0,6.4552378059040825,1.211
2024-08-23 23:00:00,4.0,53.0,7.78009525778287,1.211
2024-08-24 00:00:00,4.0,53.0,9.597260753618173,1.212
2024-08-24 01:00:00,4.0,53.0,10.51672490788497,1.213
2024-08-24 02:00:00,4.0,53.0,10.652855101291346,1.214
2024-08-24 03:00:00,4.0,53.0,10.830077870000194,1.216
2024-08-24 04:00:00,4.0,53.0,9.795074775566922,1.217
2024-08-24 05:00:00,4.0,53.0,8.576876124596854,1.218
2024-08-24 06:00:00,4.0,53.0,7.227021089003873,1.219
2024-08-24 07:00:00,4.0,53.0,5.287502537930906,1.219
2024-08-24 08:00:00,4.0,53.0,4.076827786957811,1.217
2024-08-24 09:00:00,4.0,53.0,3.0025998130411455,1.214
2024-08-24 10:00:00,4.0,53.0,1.0697642008997013,1.21
2024-08-24 11:00:00,4.0,53.0,3.046295564864633,1.206
2024-08-24 12:00:00,4.0,53.0,4.831706869315837,1.202
2024-08-24 13:00:00,4.0,53.0,5.572614252228815,1.197
2024-08-24 14:00:00,4.0,53.0,5.606949256720598,1.193
2024-08-24 15:00:00,4.0,53.0,7.232158401592236,1.189
2024-08-24 16:00:00,4.0,53.0,4.430417263892479,1.187
2024-08-24 17:00:00,4.0,53.0,5.602371059113276,1.187
2024-08-24 18:00:00,4.0,53.0,4.588469061274471,1.187
2024-08-24 19:00:00,4.0,53.0,5.032850559151361,1.189
2024-08-24 20:00:00,4.0,53.0,9.16269150878507,1.191
2024-08-24 21:00:00,4.0,53.0,11.584199369260466,1.193
2024-08-24 22:00:00,4.0,53.0,11.102856959577956,1.196
2024-08-24 23:00:00,4.0,53.0,11.572439615815368,1.198
2024-08-25 00:00:00,4.0,53.0,13.393091389254753,1.2
2024-08-25 01:00:00,4.0,53.0,13.520609787179868,1.202
2024-08-25 02:00:00,4.0,53.0,12.77457074030071,1.204
2024-08-25 03:00:00,4.0,53.0,12.4669578220118,1.206
2024-08-25 04:00:00,4.0,53.0,12.048410259883518,1.207
2024-08-25 05:00:00,4.0,53.0,11.91212271095312,1.208
2024-08-25 06:00:00,4.0,53.0,12.237487281766537,1.209
2024-08-25 07:00:00,4.0,53.0,12.61952072568735,1.208
2024-08-25 08:00:00,4.0,53.0,12.169641073027396,1.207
2024-08-25 09:00:00,4.0,53.0,11.00033508085465,1.204
2024-08-25 10:00:00,4.0,53.0,9.485054943705938,1.201
2024-08-25 11:00:00,4.0,53.0,9.086425099687164,1.197
2024-08-25 12:00:00,4.0,53.0,9.362503898763268,1.193
2024-08-25 13:00:00,4.0,53.0,9.879358009228499,1.189
2024-08-25 14:00:00,4.0,53.0,10.671002997258345,1.187
2024-08-25 15:00:00,4.0,53.0,11.69863302823739,1.186
2024-08-25 16:00:00,4.0,53.0,12.424470406313832,1.186
2024-08-25 17:00:00,4.0,53.0,13.013276651795005,1.187
2024-08-25 18:00:00,4.0,53.0,13.193533352308929,1.188
2024-08-25 19:00:00,4.0,53.0,13.129778943866787,1.19
2024-08-25 20:00:00,4.0,53.0,13.379477020517212,1.192
2024-08-25 21:00:00,4.0,53.0,13.786271095894248,1.194
2024-08-25 22:00:00,4.0,53.0,13.160102978436292,1.196
2024-08-25 23:00:00,4.0,53.0,13.882738022946327,1.197
2024-08-26 00:00:00,4.0,53.0,14.098666501844157,1.199
2024-08-26 01:00:00,4.0,53.0,14.27890286982513,1.2
2024-08-26 02:00:00,4.0,53.0,14.049929555400087,1.201
2024-08-26 03:00:00,4.0,53.0,13.504578528393905,1.202
2024-08-26 04:00:00,4.0,53.0,12.665427193737905,1.203
2024-08-26 05:00:00,4.0,53.0,11.777494993291418,1.203
2024-08-26 06:00:00,4.0,53.0,11.45264581418683,1.203
2024-08-26 07:00:00,4.0,53.0,11.112026121067428,1.203
2024-08-26 08:00:00,4.0,53.0,10.845990270216351,1.202
2024-08-26 09:00:00,4.0,53.0,10.311385632655737,1.2
2024-08-26 10:00:00,4.0,53.0,8.845579425536195,1.197
2024-08-26 11:00:00,4.0,53.0,9.131816721609768,1.193
2024-08-26 12:00:00,4.0,53.0,9.511454180358314,1.19
2024-08-26 13:00:00,4.0,53.0,9.840058767100333,1.187
2024-08-26 14:00:00,4.0,53.0,9.80135642196353,1.185
2024-08-26 15:00:00,4.0,53.0,9.85118192773684,1.184
2024-08-26 16:00:00,4.0,53.0,9.533483966267072,1.185
2024-08-26 17:00:00,4.0,53.0,9.31945936538747,1.186
2024-08-26 18:00:00,4.0,53.0,9.227450186394831,1.188
2024-08-26 19:00:00,4.0,53.0,9.009786010150343,1.19
2024-08-26 20:00:00,4.0,53.0,8.923457357598966,1.191
2024-08-26 21:00:00,4.0,53.0,9.046906058643593,1.192
2024-08-26 22:00:00,4.0,53.0,8.916927097409761,1.193
2024-08-26 23:00:00,4.0,53.0,9.286717689589638,1.195
2024-08-27 00:00:00,4.0,53.0,9.172691958556266,1.197
2024-08-27 01:00:00,4.0,53.0,9.091425999609504,1.198
2024-08-27 02:00:00,4.0,53.0,9.198584221509098,1.198
2024-08-27 03:00:00,4.0,53.0,9.333388438768603,1.198
2024-08-27 04:00:00,4.0,53.0,9.457324397147012,1.198
2024-08-27 05:00:00,4.0,53.0,9.748657040961866,1.198
2024-08-27 06:00:00,4.0,53.0,10.205316862544674,1.199
2024-08-27 07:00:00,4.0,53.0,10.567525925242881,1.198
2024-08-27 08:00:00,4.0,53.0,10.560234394138828,1.197
2024-08-27 09:00:00,4.0,53.0,10.353576471211737,1.195
2024-08-27 10:00:00,4.0,53.0,9.416017730986532,1.193
2024-08-27 11:00:00,4.0,53.0,8.844581001503451,1.188
2024-08-27 12:00:00,4.0,53.0,8.223595956155307,1.184
2024-08-27 13:00:00,4.0,53.0,7.537341664789418,1.181
2024-08-27 14:00:00,4.0,53.0,6.443822592761951,1.178
2024-08-27 15:00:00,4.0,53.0,5.613827769649059,1.176
2024-08-27 16:00:00,4.0,53.0,4.899263428041382,1.175
2024-08-27 17:00:00,4.0,53.0,4.7519569486996085,1.174
2024-08-27 18:00:00,4.0,53.0,5.323896272889109,1.174
2024-08-27 19:00:00,4.0,53.0,5.367605607810002,1.174
2024-08-27 20:00:00,4.0,53.0,5.283003442887629,1.174
2024-08-27 21:00:00,4.0,53.0,5.581295415094904,1.174
2024-08-27 22:00:00,4.0,53.0,5.545017174120523,1.176
2024-08-27 23:00:00,4.0,53.0,6.188543771189396,1.177
2024-08-28 00:00:00,4.0,53.0,6.367524204683745,1.179
2024-08-28 01:00:00,4.0,53.0,6.016891974697672,1.181
2024-08-28 02:00:00,4.0,53.0,5.287900310893216,1.183
2024-08-28 03:00:00,4.0,53.0,5.009288187334885,1.186
2024-08-28 04:00:00,4.0,53.0,5.0094469694476675,1.19
2024-08-28 05:00:00,4.0,53.0,5.139745290532741,1.193
2024-08-28 06:00:00,4.0,53.0,5.419657876607454,1.196
2024-08-28 07:00:00,4.0,53.0,5.775422978156939,1.197
2024-08-28 08:00:00,4.0,53.0,6.243216307108411,1.198
2024-08-28 09:00:00,4.0,53.0,6.109159628747588,1.199
2024-08-28 10:00:00,4.0,53.0,5.414627131854396,1.199
2024-08-28 11:00:00,4.0,53.0,5.572823789111088,1.199
2024-08-28 12:00:00,4.0,53.0,5.850602223445317,1.199
2024-08-28 13:00:00,4.0,53.0,5.884011826793095,1.2
2024-08-28 14:00:00,4.0,53.0,6.1679643824791635,1.2
2024-08-28 15:00:00,4.0,53.0,6.610169049988656,1.2
2024-08-28 16:00:00,4.0,53.0,6.442826244893356,1.2
2024-08-28 17:00:00,4.0,53.0,5.92923579280658,1.2
2024-08-28 18:00:00,4.0,53.0,5.483661249594994,1.201
2024-08-28 19:00:00,4.0,53.0,5.150715763582056,1.202
2024-08-28 20:00:00,4.0,53.0,5.279370512082609,1.202
